Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение 
Нейпилепт раствор для приема внутрь 100 мг/мл 30 мл,"СОТЕКС, РоссияЦитиколин",Цитиколин,None,530 ₽,https://366.ru/p/nejpilept-rr-d-v-v-m-100mg-ml-30ml-69318/,https://media.366.ru/sys_master/product/h43/h9f/8859360034846.jpg
Дулоксетин капсулы 60 мг 28 шт,"КАНОНФАРМА ПРОДАКШН, Россия",None,None,2 628 ₽,https://366.ru/p/duloksetin-kaps-60mg-28-61904/,https://media.366.ru/sys_master/product/h05/haf/8859340767262.jpg
Амитриптилин-Озон таблетки 25 мг 50 шт,"Озон, РоссияАмитриптилин",Амитриптилин,None,62 ₽,https://366.ru/p/amitriptilinozon-tab-25mg-50-31069/,https://media.366.ru/sys_master/product/h1e/h82/8859307147294.jpg
Эсциталопрам таблетки 10 мг 28 шт,"БЕРЕЗОВСКИЙ ФАРМ. ЗАВОД, Россия",None,None,382 ₽,https://366.ru/p/escitalopram-tabl-p-o-10mg-n28-64628/,https://media.366.ru/sys_master/product/ha9/he6/8859343519774.jpg
Мексикор капсулы 100 мг 30 шт,"МИРАКС БИО ФАРМА, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,209 ₽,https://366.ru/p/meksikor-kaps-100mg-30-69316/,https://media.366.ru/sys_master/product/h4d/hfd/8859359117342.jpg
Амигренин таблетки 50 мг 6 шт,"ВЕРОФАРМ, РоссияСуматриптан",Суматриптан,None,667 ₽,https://366.ru/p/amigrenin-tab-p-o-50mg-6-67230/,https://media.366.ru/sys_master/product/h54/hcb/9199662923806.jpg
Леветирацетам канон таблетки покрытые пленочной оболочкой 1000мгN30,"КАНОНФАРМА ПРОДАКШН, РоссияЛеветирацетам",Леветирацетам,None,1 297 ₽,https://366.ru/p/levetiracetam-kanon-tab-p-pl-ob1000mg30-43875/,https://media.366.ru/sys_master/product/hb1/h8e/8859328839710.jpg
Мексикор капсулы 100 мг 60 шт,"МИРАКС БИО ФАРМА, РоссияЭтилметилгидроксипиридина сукцинат",Этилметилгидроксипиридина сукцинат,None,400 ₽,https://366.ru/p/meksikor-kaps-100mg-60-69317/,https://media.366.ru/sys_master/product/h10/h69/8859359576094.jpg
Кветиапин таблетки покрытые пленочной оболочкой 300мг N60,"КАНОНФАРМА ПРОДАКШН, РоссияКветиапин",Кветиапин,None,3 238 ₽,https://366.ru/p/kvetiapin-tab-p-pl-ob-300mg-60-40404/,https://media.366.ru/sys_master/product/h33/hdd/8859319828510.jpg
Прамипексол-тева таблетки 1мг N30,"ТЕВА, КанадаЦинка сульфат",Цинка сульфат,None,1 008 ₽,https://366.ru/p/pramipeksolteva-tab-1mg-30-63584/,https://media.366.ru/sys_master/product/h01/h32/8859342143518.jpg
Леветирацетам канон таблетки покрытые пленочной оболочкой 250 мгN30,"КАНОНФАРМА ПРОДАКШН, РоссияЛеветирацетам",Леветирацетам,None,375 ₽,https://366.ru/p/levetiracetam-kanon-tab-p-pl-ob250-mg30-69313/,https://media.366.ru/sys_master/product/h15/h77/8859357741086.jpg
Иновелон таблетки 200 мг 60 шт,"Бушу Фармасьютикалс Лтд., Великобритания",None,None,5 525 ₽,https://366.ru/p/inovelon-tabl-p-pl-ob-200mg-n60-69334/,https://media.366.ru/sys_master/product/h70/h13/8859365539870.jpg
Циркадин таблетки пролонг. дейст.2мг N21,"СвиссКо Сервисез, ШвейцарияМелатонин",Мелатонин,None,1 028 ₽,https://366.ru/p/cirkadin-tab-prolong-dejst-2mg-21-39453/,https://media.366.ru/sys_master/product/h23/h83/8859318452254.jpg
Меларена таблетки 3 мг 30 шт,"Hemofarm A.D., Россия",None,None,529 ₽,https://366.ru/p/melarena-tabl-p-o-3mg-n30-69332/,https://media.366.ru/sys_master/product/hfd/h7b/10106836910110.png
Валерианы экстракт таблетки 20 мг 50 шт,"КВАДРАТ-С, РоссияКальция глюконат",Кальция глюконат,None,60 ₽,https://366.ru/p/valeriany-ekstr-tab-p-o-20mg-50-16928/,https://media.366.ru/sys_master/product/h66/h38/9120930136094.jpg
Валемидин капли 25 мл,"ФАРМАМЕД, Россия",None,None,178 ₽,https://366.ru/p/valemidin-kapli-d-vn-primen-25ml-71080/,https://media.366.ru/sys_master/product/h93/hdf/8929401339934.jpg
Амитриптилин-Акос раствор 10 мг/мл 2 мл 10 шт,,None,None,50 ₽,https://366.ru/p/amitriptilinakos-rr-v-m-10mg-ml2ml10-41012/,https://media.366.ru/sys_master/product/hec/hfc/9199213215774.png
Модитен-депо раствор для инъекций 25мг/мл ампулы 1мл N5,Флуфеназин,Флуфеназин,None,446 ₽,https://366.ru/p/moditen-depo-rr-v-m-25mg-1ml-amp-5-6435/,https://media.366.ru/sys_master/product/h2f/h7f/8922257195038.jpg
Пирацетам раствор 200 мг/мл ампулы 5 мл 10 шт,"Фармстандарт+, РоссияПирацетам",Пирацетам,None,58 ₽,https://366.ru/p/piracetam-rr-v-v-v-m-amp-20-5ml-10-7799/,https://media.366.ru/sys_master/product/h96/hd4/9120849461278.jpg
Циталопрам-Алси таблетки 40 мг 30 шт,"АЛСИ ФАРМА, Россия",None,None,438 ₽,https://366.ru/p/citalopram-tab-p-o-40mg-30-190240/,https://media.366.ru/sys_master/product/h16/hdc/8922546077726.jpg
Марукса таблетки 20 мг 30 шт,"KRKA, РоссияМемантин",Мемантин,None,1 550 ₽,https://366.ru/p/maruksa-tabl-p-p-o-20mg-30-194006/,https://media.366.ru/sys_master/product/he6/h8b/9199018377246.png
Квентиакс таблетки 25мг 60 шт,"KRKA, РоссияКветиапин",Кветиапин,None,596 ₽,https://366.ru/p/kventiaks-tab-p-pl-ob-25mg-60-194012/,https://media.366.ru/sys_master/product/h1b/h2f/9199020671006.jpg
Никоретте Дуо спрей 1 мг/д 150 доз флакон 2 шт,"Johnson & Johnson, Швеция",None,None,2 087 ₽,https://366.ru/p/nikorettesprejduo-198147/,https://media.366.ru/sys_master/product/hd0/h9e/9804278988830.jpg
Миртазапин-канон таблетки покрытые оболочкой 45мг N30,"КАНОНФАРМА ПРОДАКШН, Россия",None,None,788 ₽,https://366.ru/p/mirtazapinkanon-tabl-p-o-45mg-n30-70382/,https://media.366.ru/sys_master/product/h77/h40/9116702146590.jpg
Кветиапин-сз таблетки покрытые оболочкой 25мг N60,"Северная Звезда, РоссияКветиапин",Кветиапин,None,756 ₽,https://366.ru/p/kvetiapinsz-tabl-p-o-25mg-n60-63213/,https://media.366.ru/sys_master/product/h66/h96/9116691071006.jpg
Глутаминовая кислота таблетки 250 мг 60 шт,"МАРБИОФАРМ, РоссияГлутаминовая кислота",Глутаминовая кислота,None,86 ₽,https://366.ru/p/glutaminovaja-kislota-tab-p-o-250mg-60-197939/,https://media.366.ru/sys_master/product/h3f/hdf/9068413845534.jpg
"Калмирекс раствор 2,5 мг + 100 мг/мл ампулы 1 мл 5 шт","СОТЕКС, Россия",None,None,378 ₽,https://366.ru/p/kalmireks-rr-d-in-2-5mg-100mg-ml-1ml-n5-193306/,https://media.366.ru/sys_master/product/h6f/hcc/9068466864158.jpg
Бринтелликс таблетки 5 мг 28 шт,"ЛУНДБЕК, ДанияВортиоксетин",Вортиоксетин,None,2 650 ₽,https://366.ru/p/brintelliks-tabl-p-o-5mg-n28-193485/,https://media.366.ru/sys_master/product/h77/hbe/9116558819358.jpg
Арипризол таблетки 30 мг 30 шт,"Белупо Лтд., ХорватияАрипипразол",Арипипразол,None,6 148 ₽,https://366.ru/p/ariprizol-tabl-30mg-n30-193305/,https://media.366.ru/sys_master/product/hf1/h53/9208237686814.jpg
Арипризол таблетки 10 мг 30 шт,"Белупо Лтд., ХорватияАрипипразол",Арипипразол,None,3 577 ₽,https://366.ru/p/ariprizol-tabl-10mg-n30-193304/,https://media.366.ru/sys_master/product/hce/hd7/9208237916190.jpg
Толизор капсулы 150 мг 30 шт х 2,"Озон, РоссияТолперизон",Толперизон,None,396 ₽,https://366.ru/p/tolizor-kaps-150mg-30-1-1-198744/,https://media.366.ru/sys_master/product/h4c/h61/9106855755806.jpg
Корвалол Форте таблетки 30 шт,"ФАРМАК, УкраинаМяты перечной листьев масло + Фенобарбитал+ Этилбромизовалерианат",Мяты перечной листьев масло + Фенобарбитал+ Этилбромизовалерианат,None,207 ₽,https://366.ru/p/korvalol-forte-tabl-30-198699/,https://media.366.ru/sys_master/product/h9b/ha0/9080714952734.jpg
Новостат капсулы 20 мг 30 шт,"Озон, РоссияАторвастатин",Аторвастатин,None,544 ₽,https://366.ru/p/novostat-kaps-20mg-30-1-1-198742/,https://media.366.ru/sys_master/product/h43/h6a/9106854838302.jpg
Ро-статин капсулы 10 мг 30 шт х 2,"Озон, РоссияРозувастатин",Розувастатин,None,712 ₽,https://366.ru/p/rostatin-kaps-10mg-30-1-1-198746/,https://media.366.ru/sys_master/product/hc6/h7c/9106856673310.jpg
Ро-статин капсулы 5 мг 30 шт,"Озон, РоссияРозувастатин",Розувастатин,None,595 ₽,https://366.ru/p/rostatin-kaps-5mg-30-1-1-198747/,https://media.366.ru/sys_master/product/h21/h84/9106857132062.jpg
Триметазидин МВ-Озон 35 мг 60 мг,"Озон, РоссияТриметазидин",Триметазидин,None,353 ₽,https://366.ru/p/trimetazidin-mv-ozon-tabl-prolong-35mg-n60-54085/,https://media.366.ru/sys_master/product/hc9/h0d/9228128780318.jpg
Валидол авексима таблетки с изомальтом 60 мг 10 шт,"ИРБИТСКИЙ ХФЗ, РоссияЛевоментола раствор в ментил изовалерате",Левоментола раствор в ментил изовалерате,None,63 ₽,https://366.ru/p/validol-aveksima-tab-izomaltom-60mg10-204225/,https://media.366.ru/sys_master/product/hcf/hbb/9211182940190.jpg
Сирдалуд мр капсулы 6мг N30,"САНДОЗ, ИспанияТизанидин",Тизанидин,None,"602,70 ₽",https://366.ru/p/sirdalud-mr-kaps-6mg-n30-35429/,https://media.366.ru/sys_master/product/he1/hc9/9267991281694.jpg
Паксил таблетки покрытые пленочной оболочкой 20мг N30,"GlaxoSmith Kline Healthcare, РумынияПароксетин",Пароксетин,None,"743,50 ₽",https://366.ru/p/paksil-tabl-p-pl-ob-20mg-n30-35484/,https://media.366.ru/sys_master/product/h2a/h54/9267980959774.jpg
Пропазин таблетки 25 мг 50 шт,"Новомед, РоссияПромазин",Промазин,None,971 ₽,https://366.ru/p/propazin-tab-p-o-25mg-50-43273/,https://media.366.ru/sys_master/product/hf9/hbb/9494230499358.png
Отрио таблетки 10 мг 30 шт,РоссияЭзетимиб,Эзетимиб,None,692 ₽,https://366.ru/p/otrio-tabl-10mg-30-205602/,https://media.366.ru/sys_master/product/hcf/h63/9648437723166.jpg
Корвалол НЕО капли 50 мл,"Фармстандарт+, РоссияДифенгидрамин + Мяты перечной листьев масло + Пустырника травы",Дифенгидрамин + Мяты перечной листьев масло + Пустырника травы,None,186 ₽,https://366.ru/p/korvalol-neo-kapli-50ml-205634/,https://media.366.ru/sys_master/product/hf2/ha5/9338905952286.jpg
Энцетрон раствор для инъекций 250 мг/мл 4 мл №5,"ГРОТЕКС, Россия",None,None,1 002 ₽,https://366.ru/p/encetron-r-r-d-in-250mg-ml-4ml-5-205606/,https://media.366.ru/sys_master/product/ha2/hda/9339205484574.jpg
Церетон капсулы 400 мг 56 шт,"СОТЕКС, РоссияХолина альфосцерат",Холина альфосцерат,None,1 619 ₽,https://366.ru/p/cereton-kaps-400mg-56-204335/,https://media.366.ru/sys_master/product/h49/h53/9774080065566.png
Бетагистин таблетки 16 мг 30 шт,"Рафарма, РоссияБетагистин",Бетагистин,None,276 ₽,https://366.ru/p/betagistin-tabl-16mg-30-205259/,https://media.366.ru/sys_master/product/h3b/h4f/9316477829150.jpg
Бетагистин таблетки 24 мг 60 шт,"Рафарма, РоссияБетагистин",Бетагистин,None,667 ₽,https://366.ru/p/betagistin-tabl-24mg-60-205263/,https://media.366.ru/sys_master/product/hc8/h2d/9316479205406.jpg
Тингрекс таблетки 10 мг 60 шт,"Grindex, ЛатвияМемантин",Мемантин,None,1 460 ₽,https://366.ru/p/tingreks-tabl-p-pl-ob-10mg-n60-205076/,https://media.366.ru/sys_master/product/h7a/hec/9316458364958.jpg
Реслип таблетки 15 мг 10 шт,"Обнинская химико-фармацевтическая компания, РоссияДоксиламин",Доксиламин,None,153 ₽,https://366.ru/p/reslip-tabl-p-pl-ob-15mg-10-205764/,https://media.366.ru/sys_master/product/h0f/hd3/9351421198366.png
Никоретте спрей фруктово-мятный 1 мг/доза 150 доз,"Johnson & Johnson, Польша",None,None,1 400 ₽,https://366.ru/p/nikorette-sprej-1mg-doza-150-doz-fr-mjatn-205953/,https://media.366.ru/sys_master/product/h39/h62/9804282003486.jpg
Корвалол ФИТО таблетки 20 шт,"Фармстандарт+, РоссияМяты перечной листьев масло + Пустырника травы",Мяты перечной листьев масло + Пустырника травы,None,225 ₽,https://366.ru/p/korvalol-fito-tabl-20-205636/,https://media.366.ru/sys_master/product/h48/h65/9499919745054.jpg
Пикамилон раствор 50 мг/мл 2 мл ампулы 10 шт,"Фармстандарт+, РоссияНикотиноил гамма-аминомасляная кислота",Никотиноил гамма-аминомасляная кислота,None,181 ₽,https://366.ru/p/pikamilon-r-r-d-in-amp-5-2ml-n10-197974/,https://media.366.ru/sys_master/product/hb2/h36/10025262710814.jpg
Энцетрон раствор для приема внутрь 100 мг/мл 10 мл 5 шт,"ГРОТЕКС, РоссияЦитиколин",Цитиколин,None,956 ₽,https://366.ru/p/encetron-r-r-d-pr-vn-100mg-ml-10ml-5-205153/,https://media.366.ru/sys_master/product/hf8/hc3/9316469243934.jpg
Нейпилепт раствор для приема внутрь 100 мг/мл 100 мл,"СОТЕКС, РоссияЦитиколин",Цитиколин,None,1 231 ₽,https://366.ru/p/nejpilept-r-r-d-pr-vnut-100mg-ml-100ml-205234/,https://media.366.ru/sys_master/product/h4f/h1c/9296486072350.jpg
Бетагистин таблетки 24 мг 30 шт,РоссияБетагистин,Бетагистин,None,327 ₽,https://366.ru/p/betagistin-tabl-24mg-30-205262/,https://media.366.ru/sys_master/product/h07/h53/9346072903710.jpg
Пирацетам раствор 200 мг 5 мл ампулы 10 шт,"ГРОТЕКС, РоссияПирацетам",Пирацетам,None,109 ₽,https://366.ru/p/piracetam-r-r-v-v-v-m-amp-200mg-5ml-10-65054/,https://media.366.ru/sys_master/product/he1/h38/9339208826910.jpg
"Меларена таблетки 0,3 мг 30 шт","Hemofarm A.D., РоссияМелатонин",Мелатонин,None,449 ₽,https://366.ru/p/melarena-tabl-p-o-0-3mg-n30-194240/,https://media.366.ru/sys_master/product/h68/hfd/10106759053342.png
Бетагистин таблетки 8 мг 30 шт,"Рафарма, РоссияБетагистин",Бетагистин,None,187 ₽,https://366.ru/p/betagistin-tabl-8mg-30-205261/,https://media.366.ru/sys_master/product/h34/he5/9316478746654.jpg
Милдронат раствор ампулы 10% 5 мл 20 шт,"Grindex, ЛатвияМельдоний",Мельдоний,None,717 ₽,https://366.ru/p/mildronat-r-r-d-in-amp-10-5ml-n20-205074/,https://media.366.ru/sys_master/product/hea/h20/9316457447454.jpg
Бетагистин таблетки 24 мг 20 шт,"Рафарма, РоссияБетагистин",Бетагистин,None,278 ₽,https://366.ru/p/betagistin-tabl-24mg-20-205260/,https://media.366.ru/sys_master/product/ha7/h07/9316478287902.jpg
"Лидамитол раствор 2,5 мг + 100 мг/мл 1 мл 10 шт","ГРОТЕКС, РоссияТолперизон + Лидокаин",Толперизон + Лидокаин,None,872 ₽,https://366.ru/p/lidamitol-r-r-d-in-2-5mg-100mg-ml-1ml10-205190/,https://media.366.ru/sys_master/product/h54/hf5/9296482402334.jpg
Мельдоний капсулы 250 мг 60 шт,"Фармстандарт+, РоссияМельдоний",Мельдоний,None,383 ₽,https://366.ru/p/meldonij-kaps-250mg-60-205759/,https://media.366.ru/sys_master/product/h2d/h07/10025265070110.jpg
Глиатилин раствор для инъекций 1000 мг/3 мл ампулы 3 шт,"СИ ЭС СИ ЛТД, ИталияХолина альфосцерат",Холина альфосцерат,None,611 ₽,https://366.ru/p/gliatilin-r-r-d-in-1000mg-3ml-amp-3ml-n3-205149/,https://media.366.ru/sys_master/product/haf/h18/9339215675422.jpg
Интеллан капсулы 20 шт,"Herbion, ПакистанГинкго двулопастного листьев экстракт",Гинкго двулопастного листьев экстракт,None,271 ₽,https://366.ru/p/intellan-kaps-20-70753/,https://media.366.ru/sys_master/product/h1c/h58/9404144975902.jpg
Карбамазепин-Алси таблетки 200 мг 40 шт,"АЛСИ ФАРМА, РоссияКарбамазепин",Карбамазепин,None,75 ₽,https://366.ru/p/karbamazepin-alsi-tabl-200mg-40-204634/,https://media.366.ru/sys_master/product/hdd/h5e/9296461299742.jpg
Мельдоний капсулы 250 мг 30 шт,"Фармстандарт+, РоссияМельдоний",Мельдоний,None,206 ₽,https://366.ru/p/meldonij-kaps-250mg-30-205758/,https://media.366.ru/sys_master/product/hd7/hfe/10025264611358.jpg
Мебикар таблетки 500 мг 20 шт,"ТАТХИМФАРМПРЕПАРАТЫ, РоссияТетраметилтетраазабициклооктандион",Тетраметилтетраазабициклооктандион,None,793 ₽,https://366.ru/p/mebikar-tabl-500mg-20-205400/,https://media.366.ru/sys_master/product/hc2/h42/9316523769886.jpg
Энцетрон раствор для приема внутрь 100 мг/мл 10 мл 10 шт,"ГРОТЕКС, РоссияЦитиколин",Цитиколин,None,1 809 ₽,https://366.ru/p/encetron-r-r-d-pr-vn-100mg-ml-10ml-10-205152/,https://media.366.ru/sys_master/product/h76/h8b/9296469098526.jpg
Тингрекс таблетки 10 мг 30 шт,"Grindex, ЛатвияМемантин",Мемантин,None,818 ₽,https://366.ru/p/tingreks-tabl-p-pl-ob-10mg-n30-205077/,https://media.366.ru/sys_master/product/h5d/h4a/9316458823710.jpg
Велсон таблетки 3 мг 30 шт,"ПЕТРОВАКС, РоссияМелатонин",Мелатонин,None,596 ₽,https://366.ru/p/velson-tabl-p-o-3mg-30-206406/,https://media.366.ru/sys_master/product/hc4/h6a/9783527997470.png
Мебикар таблетки 300 мг 20 шт,"ТАТХИМФАРМПРЕПАРАТЫ, РоссияТетраметилтетраазабициклооктандион",Тетраметилтетраазабициклооктандион,None,477 ₽,https://366.ru/p/mebikar-tabl-300mg-20-205402/,https://media.366.ru/sys_master/product/h48/h27/9316524687390.jpg
Глиатилин раствор 600 мг/7 мл флакон 10 шт,"СИ ЭС СИ ЛТД, ИталияХолина альфосцерат",Холина альфосцерат,None,752 ₽,https://366.ru/p/gliatilin-r-r-d-priema-vnutr-600mg-7ml-fl-10-205150/,https://media.366.ru/sys_master/product/h39/ha1/9316468785182.jpg
Вестибо таблетки 24 мг 30 шт,"АКТАВИС, БолгарияБетагистин",Бетагистин,None,361 ₽,https://366.ru/p/vestibo-tab-24mg-30-30058/,https://media.366.ru/sys_master/product/h27/h6a/8818133696542.jpg
Корвалол ФИТО капли 50 мл,"Фармстандарт+, РоссияМяты перечной листьев масло + Пустырника травы",Мяты перечной листьев масло + Пустырника травы,None,142 ₽,https://366.ru/p/korvalol-fito-kapli-50ml-205635/,https://media.366.ru/sys_master/product/h7f/hc6/9338906738718.png
Энцетрон раствор для инъекций 125 мг/мл ампулы 4 мл 5 шт,"ГРОТЕКС, РоссияЦитиколин",Цитиколин,None,586 ₽,https://366.ru/p/encetron-r-r-d-in-125mg-ml-4ml-5-205607/,https://media.366.ru/sys_master/product/hfb/hb3/9339204763678.jpg
Корвалол ФИТО таблетки 50 шт,"Фармстандарт+, РоссияМяты перечной листьев масло + Пустырника травы",Мяты перечной листьев масло + Пустырника травы,None,375 ₽,https://366.ru/p/korvalol-fito-tabl-50-205637/,https://media.366.ru/sys_master/product/hf4/h04/9339729018910.jpg
Пустырника экстракт таблетки 14 мг 20 шт,"Фармстандарт+, РоссияПустырника трава",Пустырника трава,None,69 ₽,https://366.ru/p/pustyrnika-ekstrakt-tabl-14mg-20-205536/,https://media.366.ru/sys_master/product/h84/ha7/9513697017886.jpg
Пентоксифиллин таблетки 100 мг 60 шт,"Озон, РоссияПентоксифиллин",Пентоксифиллин,None,279 ₽,https://366.ru/p/pentoksifillin-tabl-p-o-100mg-60-205154/,https://media.366.ru/sys_master/product/h65/h61/9296469557278.jpg
Феварин таблетки 100 мг 30 шт,"Abbott Laboratories EPD, ФранцияФлувоксамин",Флувоксамин,None,2 421 ₽,https://366.ru/p/fevarin-tabl-p-o-100mg-30-205897/,https://media.366.ru/sys_master/product/ha9/h0d/9346088632350.jpg
Мемантин Изварино таблетки 10 мг 90 шт,"ИЗВАРИНО ФАРМА, РоссияМемантин",Мемантин,None,1 985 ₽,https://366.ru/p/memantin-izvarino-tabl-p-pl-ob-10mg-n90-300372/,https://media.366.ru/sys_master/product/h97/hd8/10062844559390.jpg
Оланзапин таблетки 10мг N28,"KERN PHARMA S.L., ИспанияОланзапин",Оланзапин,None,254 ₽,https://366.ru/p/olanzapin-tab-10mg-28-58718/,https://media.366.ru/sys_master/product/hd4/h32/8901644189726.jpg
Мемантин Изварино таблетки 10 мг 30 шт,"ИЗВАРИНО ФАРМА, РоссияМемантин",Мемантин,None,905 ₽,https://366.ru/p/memantin-izvarino-tabl-p-pl-ob-10mg-n30-300370/,https://media.366.ru/sys_master/product/hfc/h00/10062843641886.jpg
Кветиапин таблетки 200 мг 60 шт,"Озон, РоссияКветиапин",Кветиапин,None,1 505 ₽,https://366.ru/p/kvetiapin-tabl-p-p-o-200mg-60-210407/,
Галантамин таблетки 12 мг 56 шт,"КАНОНФАРМА ПРОДАКШН, РоссияГалантамина гидробромид",Галантамина гидробромид,None,3 799 ₽,https://366.ru/p/galantamin-tabl-p-pl-ob-12mg-n56-300339/,https://media.366.ru/sys_master/product/hf3/ha7/10062829420574.jpg
Кветиапин таблетки 100 мг 60 шт,"МЭЗ, РоссияКветиапина фумарат",Кветиапина фумарат,None,948 ₽,https://366.ru/p/kvetiapin-tabl-p-pl-ob-100mg-n60-300357/,https://media.366.ru/sys_master/product/h8c/hc1/10062837678110.jpg
Дулоксента капсулы кишечнорастворимые 60 мг 28 шт,"KRKA, Словения",None,None,2 373 ₽,https://366.ru/p/duloksenta-kaps-kishechnorastvor-60mg-28-209371/,https://media.366.ru/sys_master/product/hb8/h6c/9845772648478.jpg
Дифенин таблетки 117 мг 20 шт,"УСОЛЬЕ-СИБИРСКИЙ ХИМФАРМЗАВОД, Россия",None,None,72 ₽,https://366.ru/p/difenin-tabl-117mg-n20-211155/,https://media.366.ru/sys_master/product/h90/h22/9826814558238.jpg
Кветиапин таблетки 200 мг 60 шт,"МЭЗ, РоссияКветиапина фумарат",Кветиапина фумарат,None,1 551 ₽,https://366.ru/p/kvetiapin-tabl-p-pl-ob-200mg-n60-300360/,https://media.366.ru/sys_master/product/he5/hf6/10062839054366.jpg
Мемантин Канон таблетки 20 мг 30 шт,"КАНОНФАРМА ПРОДАКШН, РоссияМемантин",Мемантин,None,2 095 ₽,https://366.ru/p/memantinkanon-tabl-p-pl-ob-20mg-n30-300378/,https://media.366.ru/sys_master/product/h1b/h3f/10062847311902.jpg
Дулоксента капсулы кишечнорастворимые 30 мг 14 шт,"KRKA, Словения",None,None,1 035 ₽,https://366.ru/p/duloksenta-kaps-kishechnorastvor-30mg14-209370/,https://media.366.ru/sys_master/product/h6b/ha6/9845772189726.jpg
Винпоцетин таблетки 10 мг 30 шт,"ОБОЛЕНСКОЕ ФП, РоссияВинпоцетин",Винпоцетин,None,149 ₽,https://366.ru/p/vinpocetin-tabl-10mg-n30-300335/,https://media.366.ru/sys_master/product/h3c/hc4/10062827585566.jpg
Акинетон ампулы 5мг/мл 1мл N5,"Abbott Laboratories EPD, ИталияБипериден",Бипериден,None,257 ₽,https://366.ru/p/akineton-rr-v-v-v-m-5mg-ml-1ml-amp-5-40174/,https://media.366.ru/sys_master/product/h47/hac/8820018053150.jpg
Пентоксифиллин ампулы 20 мг/мл 5 мл 10 шт,МЕДПРОПентоксифиллин,Пентоксифиллин,None,55 ₽,https://366.ru/p/pentoksifillin-rr-20mg-ml-5ml-amp-10-22189/,https://media.366.ru/sys_master/product/hee/hcc/8821026816030.jpg
Фенибут-Вертекс таблетки 250 мг 20 шт,"ВЕРТЕКС, РоссияАминофенилмасляной кислоты гидрохлорид",Аминофенилмасляной кислоты гидрохлорид,None,316 ₽,https://366.ru/p/fenibutverte-tabl-250mg-n20-300388/,https://media.366.ru/sys_master/product/h9c/h18/10062851899422.jpg
Винпоцетин таблетки 5 мг 50 шт,"Велфарм, РоссияВинпоцетин",Винпоцетин,None,166 ₽,https://366.ru/p/vinpocetin-tabl-5mg-n50-300338/,https://media.366.ru/sys_master/product/hf4/h58/10062828961822.jpg
Бетагистин Канон таблетки 24 мг 20 шт,"КАНОНФАРМА ПРОДАКШН, РоссияБетагистина дигидрохлорид",Бетагистина дигидрохлорид,None,169 ₽,https://366.ru/p/betagistin-tab-24mg-20-26858/,https://media.366.ru/sys_master/product/h56/hac/10099711049758.jpg
Мемантин Изварино таблетки 20 мг 60 шт,"ИЗВАРИНО ФАРМА, РоссияМемантин",Мемантин,None,4 299 ₽,https://366.ru/p/memantin-izvarino-tabl-p-pl-ob-20mg-n60-300374/,https://media.366.ru/sys_master/product/h08/h0d/10062845476894.jpg
Суматриптан-Канон таблетки 50 мг 10 шт,"КАНОНФАРМА ПРОДАКШН, РоссияСуматриптана сукцинат",Суматриптана сукцинат,None,672 ₽,https://366.ru/p/sumatriptankanon-tabl-p-o-50mg-n10-300411/,https://media.366.ru/sys_master/product/h29/hfa/10062862450718.png
Анафранил СР таблетки покрытые оболочкой пролонгированные 75мг N10,"САНДОЗ, ИталияКломипрамин",Кломипрамин,None,487 ₽,https://366.ru/p/anafranil-sr-tab-prolong-pl-ob-75mg10-44148/,https://media.366.ru/sys_master/product/he4/h04/8818242650142.jpg
Мемантин Изварино таблетки 20 мг 30 шт,"ИЗВАРИНО ФАРМА, РоссияМемантин",Мемантин,None,2 467 ₽,https://366.ru/p/memantin-izvarino-tabl-p-pl-ob-20mg-n30-300373/,https://media.366.ru/sys_master/product/h2c/h21/10062845018142.jpg
Тералиджен ретард таблетки 20 мг 30 шт,"ВАЛЕНТА+, Франция",None,None,1 679 ₽,https://366.ru/p/teralidzhen-retard-tabl-p-o-20mg-n30-210828/,https://media.366.ru/sys_master/product/hd0/h48/9815652499486.jpg
Суматриптан-Вертекс таблетки 100 мг 2 шт,"ВЕРТЕКС, РоссияСуматриптана сукцинат",Суматриптана сукцинат,None,285 ₽,https://366.ru/p/sumatriptanverte-tabl-p-o-100mg-n2-300409/,https://media.366.ru/sys_master/product/h46/h3a/10062861533214.jpg
Оланзапин таблетки 10 мг 28 шт,"Озон, РоссияОланзапин",Оланзапин,None,753 ₽,https://366.ru/p/olanzapin-tabl-p-p-o-10mg-28-210508/,https://media.366.ru/sys_master/product/hdb/ha8/9899441881118.jpg
Солиан таблетки 400 мг 30 шт,"СОТЕКС, ФранцияАмисульприд",Амисульприд,None,8 004 ₽,https://366.ru/p/solian-tab-p-pl-ob-400mg-30-16620/,https://media.366.ru/sys_master/product/h85/h5d/8818444271646.jpg
Галантамин таблетки 4 мг 14 шт,"КАНОНФАРМА ПРОДАКШН, РоссияГалантамина гидробромид",Галантамина гидробромид,None,616 ₽,https://366.ru/p/galantamin-tabl-p-pl-ob-4mg-n14-300341/,https://media.366.ru/sys_master/product/h42/h13/10062830338078.jpg
Ницерголин таблетки 10 мг 30 шт,"ОБОЛЕНСКОЕ ФП, РоссияНицерголин",Ницерголин,None,638 ₽,https://366.ru/p/nicergolin-tab-p-o-10mg-30-7034/,https://media.366.ru/sys_master/product/h0a/h31/8818427527198.jpg
